"","Opinion_A","Opinion_B","No_Opinion","Peak_Rate","Prcnt_Same_Clust","Duration","Links","Expertise_Influence","P_Prop","P_H_SD","Agent_type","Percentage"
"67",49.8301698301698,50.0699300699301,0.0999000999000999,64.482,49.8745587713488,5,33.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.8301698301698
"68",49.7522477522477,50.1478521478521,0.0999000999000999,65.56,49.8969078061702,5,34,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.7522477522477
"69",50.2777222777223,49.6223776223776,0.0999000999000999,66.522,49.8838850878412,5,34.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.2777222777223
"70",49.6383616383617,50.2617382617383,0.0999000999000999,67.23,49.868480581086,5,35,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.6383616383617
"71",50.2177822177822,49.6823176823177,0.0999000999000999,68.52,49.8960618394505,5,35.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.2177822177822
"72",50.1038961038961,49.7962037962038,0.0999000999000999,69.054,49.8850548361975,5,36,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.1038961038961
"73",49.9400599400599,49.96003996004,0.0999000999000999,69.86,49.8942499951897,5,36.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.9400599400599
"74",50.1298701298702,49.7702297702298,0.0999000999000999,70.804,49.888420185744,5,37,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.1298701298702
"75",49.9200799200799,49.98001998002,0.0999000999000999,71.758,49.88766485753,5,37.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.9200799200799
"76",49.976023976024,49.9240759240759,0.0999000999000999,72.918,49.8501986512971,5,38,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.976023976024
"77",50.1338661338661,49.7662337662338,0.0999000999000999,73.482,49.8658663262153,5,38.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.1338661338661
"78",49.8961038961039,50.003996003996,0.0999000999000999,74.25,49.8873959826191,5,39,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.8961038961039
"79",49.7002997002997,50.1998001998002,0.0999000999000999,74.75,49.8703457894804,5,39.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.7002997002997
"80",50.1198801198801,49.7802197802198,0.0999000999000999,75.858,49.8823381964986,5,40,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.1198801198801
"81",50.1058941058941,49.7942057942058,0.0999000999000999,76.096,49.8741925287107,5,40.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.1058941058941
"82",49.8401598401598,50.0599400599401,0.0999000999000999,76.682,49.8797654613915,5,41,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.8401598401598
"83",49.9660339660339,49.9340659340659,0.0999000999000999,77.676,49.8733099226243,5,41.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.9660339660339
"84",49.8421578421578,50.0579420579421,0.0999000999000999,77.826,49.886799144787,5,42,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.8421578421578
